9,34,10
4,3,32
2,6,34
5,31,36
7,28,39
2,13,11
7,7,32
2,44,18
6,2,13
2,5,24
3,33,17
7,7,33
5,8,37
4,48,10
7,54,35
6,49,33
7,57,24
9,38,33
5,78,19
2,47,36
1,53,21
2,57,29
7,2,37
6,79,28
7,54,20
4,31,19
5,70,15
9,62,23
1,64,37
4,82,12
7,79,37
6,29,33
1,59,16
3,38,38
3,5,28
3,20,31
3,31,23
4,11,35
2,63,28
9,64,35
2,67,35
8,89,38
4,49,14
7,5,23
3,32,32
4,76,35
5,71,38
3,12,25
5,34,24
3,60,32
4,1,34
1,26,11
5,37,31
2,84,17
1,43,24
7,6,24
4,38,11
6,89,33
1,55,15
9,13,38
9,63,33
7,78,23
2,28,21
4,8,35
2,63,28
1,7,38
1,68,39
1,87,30
4,77,39
4,1,11
6,60,17
4,1,34
3,37,21
8,35,36
9,3,22
4,2,33
6,6,33
3,14,11
7,90,36
1,19,29
2,4,37
7,30,19
3,61,23
9,49,39
6,27,25
7,42,28
3,69,23
7,52,39
4,43,38
9,17,35
8,39,14
3,53,33
4,22,23
9,22,18
2,32,24
7,21,13
5,75,25
2,52,27
8,65,39
6,10,32
7,38,13
2,14,25
9,36,35
1,3,24
8,71,11
7,62,38
8,9,11
1,9,12
8,89,36
9,6,32
1,76,37
1,4,20
5,17,14
2,56,11
4,16,31
1,34,35
1,32,14
3,11,16
5,6,11
8,72,30
3,81,33
4,58,35
9,54,37
9,82,15
7,75,33
6,80,29
4,57,14
6,55,36
2,71,25
9,51,33
6,2,30
8,48,36
8,85,34
5,5,35
2,9,17
4,12,16
1,20,35
3,36,12
3,3,23
2,88,37
1,58,29
7,50,19
7,9,16
7,34,39
7,9,11
4,57,22
3,12,26
4,19,15
6,55,26
7,63,37
6,60,22
1,1,39
3,13,30
4,8,19
9,88,34
7,57,23
6,55,34
6,10,21
9,80,33
6,8,23
9,10,12
5,22,21
9,47,26
7,50,23
6,90,22
5,9,23
5,2,22
2,10,23
9,18,19
1,31,24
6,25,32
6,74,31
4,88,21
6,70,28
1,72,20
3,70,19
2,29,22
9,3,31
4,89,13
4,6,30
6,65,25
4,2,10
8,38,23
2,68,29
5,79,39
5,35,27
3,85,17
2,20,32
8,29,30
7,69,31
4,82,14
8,81,18
3,33,23
2,68,38
8,20,17
2,51,12
7,55,19
6,12,30
6,42,18
5,71,39
7,13,37
6,68,20
1,69,26
4,4,15
4,5,38
4,71,32
7,16,25
4,66,21
7,77,10
6,36,11
6,83,21
3,39,27
2,34,14
8,55,19
9,1,27
1,35,24
6,70,38
1,10,17
8,81,31
8,65,17
5,26,21
5,73,19
9,53,38
6,9,24
8,9,36
8,74,24
6,22,39
9,35,11
5,49,24
5,52,22
9,71,22
4,9,27
7,6,27
3,11,36
8,56,29
4,9,23
7,22,12
9,36,22
9,21,14
9,31,12
2,68,23
8,45,36
9,50,34
1,82,31
3,3,25
2,15,21
4,45,16
9,60,12
4,59,21
6,46,13
6,36,21
8,40,25
1,77,38
6,8,38
5,1,17
3,85,37
5,13,19
4,10,26
5,56,12
9,47,33
8,39,18
6,5,27
6,64,11
1,6,38
7,45,35
3,72,34
4,74,24
1,1,32
4,86,26
3,70,30
3,57,18
7,68,36
2,9,20
7,30,28
4,75,11
2,40,23
8,10,13
8,2,13
8,63,31
3,48,20
9,2,24
3,77,34
7,35,12
2,80,27
2,12,29
5,83,32
2,67,20
2,85,15
4,63,21
7,54,17
2,52,11
2,10,24
8,1,39
6,36,25
4,73,27
9,90,25
8,57,34
8,38,21
1,34,14
6,24,37
1,30,19
5,13,26
3,31,29
8,89,10
1,17,27
9,71,17
4,2,32
7,18,32
2,86,18
7,64,26
9,85,24
3,70,26
7,1,16
1,9,22
3,16,18
9,73,22
8,1,29
3,8,25
6,24,21
8,21,24
1,20,18
6,52,14
7,57,11
1,72,33
9,37,27
5,9,16
8,58,34
5,83,34
2,23,29
1,74,17
4,42,30
8,85,19
9,67,37
7,61,34
5,90,14
5,43,34
6,15,38
5,23,29
6,2,32
6,38,29
8,17,22
1,41,33
5,23,26
9,71,33
5,11,26
4,68,11
5,44,37
7,1,23
3,44,24
5,1,21
5,16,11
3,42,33
3,37,27
6,89,10
7,15,15
9,33,10
8,42,25
8,10,32
8,19,33
7,1,11
5,2,15
1,28,31
4,89,38
1,15,37
1,4,38
1,73,10
5,60,34
1,9,31
2,40,10
5,88,29
8,90,32
5,11,17
5,34,18
6,72,38
1,65,12
8,29,31
8,2,14
7,52,11
7,44,35
8,63,34
1,2,10
2,17,31
5,34,39
5,9,36
2,81,32
4,74,25
5,58,35
5,46,36
4,2,19
4,4,21
9,6,27
2,78,26
5,39,34
5,52,10
1,59,28
7,70,32
7,18,22
1,39,17
9,68,13
3,43,31
2,49,27
9,12,19
7,67,20
3,30,23
5,34,34
5,23,38
4,3,22
1,62,17
6,23,22
2,74,20
8,5,16
3,68,26
9,8,14
3,66,35
9,14,15
6,80,16
7,73,31
3,59,16
7,42,11
4,50,36
2,12,19
7,38,32
2,37,11
1,13,35
5,57,19
4,82,37
3,28,29
2,1,21
1,85,21
8,37,16
4,86,37
5,34,28
2,86,34
8,20,24
9,68,23
9,81,11
2,77,30
1,20,18
3,41,13
5,58,23
7,41,23
6,21,10
3,6,10
5,6,30
9,83,26
9,1,14
7,6,16
7,10,39
9,8,37
8,72,23
6,15,34
5,37,13
4,68,33
2,6,19
9,30,28
6,79,33
6,1,12
4,30,13
2,61,10
1,1,33
3,76,39
7,48,35
7,58,19
9,40,38
3,74,27
9,47,34
4,19,14
8,31,10
9,58,39
4,84,24
8,88,33
7,35,39
5,73,37
7,31,17
5,13,11
9,66,13
7,38,34
2,70,35
4,60,35
3,48,38
4,7,18
3,57,28
2,46,21
8,88,32
9,6,38
2,10,31
5,72,38
9,14,32
9,27,17
1,19,16
8,80,32
5,16,22
1,64,20
6,76,37
5,68,16
3,59,18
7,54,24
8,75,14
7,35,21
1,36,19
3,37,37
6,31,35
5,90,13
7,55,23
5,82,34
8,14,30
5,29,17
4,51,34
5,17,39
4,69,38
9,62,39
9,4,32
4,29,30
6,7,11
5,7,29
6,66,33
2,54,19
9,85,33
3,65,27
8,65,15
1,38,23
1,50,31
3,66,14
2,1,27
6,88,32
7,52,18
5,76,33
8,55,18
1,81,10
5,26,28
1,23,15
6,73,19
8,71,10
5,40,19
4,40,10
6,46,13
7,49,17
6,63,22
7,83,18
4,89,26
7,40,15
6,21,38
9,8,22
6,13,32
4,59,16
2,4,14
4,21,22
2,23,15
1,2,20
6,85,27
7,18,32
7,45,20
6,58,20
7,39,36
6,56,26
5,43,36
8,49,19
7,42,24
4,14,25
9,63,27
9,2,11
2,42,12
9,49,32
7,1,21
7,52,21
3,16,32
3,35,25
7,74,34
3,37,24
4,78,23
8,45,39
3,25,30
2,64,14
3,50,24
1,72,22
9,76,17
9,89,24
7,86,33
5,27,14
2,32,14
6,29,17
4,20,31
2,52,34
6,36,15
7,56,30
5,74,24
1,44,28
4,46,27
4,86,39
6,64,23
1,1,36
1,55,34
9,42,25
5,33,39
5,32,39
6,4,32
2,3,25
4,6,28
3,77,18
1,73,38
3,23,11
5,7,14
8,70,11
9,25,22
6,37,37
9,43,17
3,29,30
1,23,18
2,8,34
3,8,28
7,13,19
1,52,12
6,90,22
2,6,11
2,89,19
3,25,25
7,52,13
5,59,21
6,15,33
8,70,13
4,32,33
1,39,23
4,53,24
8,7,15
8,32,31
6,28,21
5,52,13
8,15,37
7,13,18
8,38,33
1,48,25
8,82,30
1,3,13
2,73,31
5,38,29
7,8,29
7,46,15
9,18,26
5,83,39
2,62,24
5,47,23
8,25,33
2,73,19
8,1,32
3,42,38
9,18,15
1,5,24
1,4,15
2,82,26
2,41,28
6,46,10
9,28,37
4,54,22
6,79,23
3,21,28
1,6,26
8,81,27
2,30,17
3,77,28
9,89,12
6,1,28
9,34,10
9,8,24
8,42,26
1,84,24
4,50,12
1,21,33
9,79,26
6,72,24
8,81,31
5,5,19
7,10,27
3,11,38
8,13,31
3,53,18
4,50,39
3,5,11
2,3,18
4,45,22
1,30,15
9,28,28
3,13,17
5,36,11
8,83,27
9,53,22
8,23,23
6,2,31
6,37,22
6,22,27
8,25,23
3,3,13
9,34,26
3,24,11
3,70,13
8,21,27
9,32,15
9,27,39
3,84,23
2,80,15
5,64,14
5,8,38
5,5,27
3,8,35
2,47,26
5,15,19
9,16,26
3,1,32
8,44,15
1,30,39
1,9,14
7,82,21
7,66,21
4,57,31
8,12,21
1,40,31
2,56,28
2,25,21
1,9,30
2,68,21
6,46,20
6,39,20
1,3,24
1,11,21
7,43,30
9,8,31
3,3,29
7,52,32
3,6,25
9,3,22
8,10,10
2,1,32
8,6,32
2,73,19
4,90,30
7,30,28
3,59,17
1,66,32
6,35,24
3,86,25
6,45,18
1,6,35
9,6,39
7,6,35
8,12,26
5,19,29
7,19,26
1,76,26
3,50,32
3,37,10
7,31,17
9,59,29
4,80,32
1,5,20
6,5,30
3,43,34
4,30,15
6,42,12
4,42,25
8,63,16
7,22,10
2,37,33
8,70,18
1,25,33
1,38,33
4,76,29
2,6,28
9,73,28
7,68,14
6,21,22
6,14,37
8,53,19
1,10,21
5,12,22
4,72,21
1,14,31
9,37,38
6,75,26
9,29,35
6,15,25
2,21,16
8,50,15
3,82,18
1,47,38
4,62,16
1,39,12
4,47,19
3,64,26
1,8,26
9,73,12
5,22,15
2,70,24
1,5,31
5,68,11
9,9,21
8,56,22
2,42,22
4,20,20
3,78,23
7,13,32
5,1,37
7,84,19
9,9,27
1,6,33
7,13,25
9,1,32
6,78,18
2,72,39
9,80,36
3,8,27
9,13,36
1,17,37
5,49,36
6,59,32
3,82,23
6,4,20
1,16,37
4,8,26
4,3,17
9,30,37
5,6,36
6,6,19
2,7,21
9,28,35
3,6,10
7,49,32
7,47,12
7,83,36
4,24,24
7,49,26
1,89,11
1,80,11
1,18,28
5,42,25
9,88,36
6,12,22
6,57,32
3,89,19
3,2,26
8,46,33
1,81,19
1,10,29
4,18,34
8,2,26
6,9,33
8,25,18
4,79,14
4,63,30
1,43,19
7,53,38
2,46,32
7,54,23
9,34,26
6,89,23
1,58,11
4,35,35
4,16,28
1,15,39
9,86,22
8,20,36
1,76,26
2,74,34
7,6,32
4,41,39
3,52,14
2,31,24
7,62,34
6,5,39
3,19,29
9,55,28
3,20,37
7,52,11
4,53,38
2,5,15
8,9,37
4,82,13
4,86,24
6,75,29
3,48,19
6,26,18
5,74,37
4,31,37
2,5,17
5,6,14
5,3,27
4,72,32
2,27,31
6,5,30
8,51,19
7,55,18
1,43,11
4,73,14
8,40,36
6,72,29
5,35,30
5,8,31
9,70,22
1,72,31
5,57,12
9,71,32
2,5,39
2,11,27
2,31,17
6,46,10
5,10,20
9,89,14
6,22,21
3,57,29
4,82,15
9,2,19
8,5,37
6,30,27
4,13,20
7,41,37
2,33,16
9,16,30
7,51,24
6,7,27
4,18,36
2,82,31
2,49,22
9,69,23
2,82,19
6,72,33
3,47,35
4,82,28
4,12,15
7,61,18
6,44,39
1,7,22
2,39,13
6,48,19
2,70,15
8,38,22
6,20,10
2,28,20
6,71,37
3,10,25
1,77,10
8,83,39
1,76,25
7,30,35
8,50,25
2,29,10
8,64,33
5,75,17
4,70,20
6,9,39
9,75,37
1,44,15
6,76,15
9,49,15
7,10,27
2,40,15
8,6,28
7,71,20
3,46,14
2,13,39
5,67,16
1,28,28
8,15,23
6,90,25
5,56,23
4,54,35
9,90,22
8,48,17
8,13,37
3,2,38
5,89,34
6,53,39
4,33,26
6,12,23
1,79,12
9,14,39
1,74,23
6,18,11
2,72,31
5,8,29
4,22,15
4,30,29
3,30,39
8,58,14
3,5,26
5,88,11
4,40,20
3,33,18
2,37,34
1,13,23
9,6,26
7,4,16
5,90,33
7,37,35
9,4,29
6,49,21
4,34,11
8,78,17
8,4,34
6,16,31
3,60,20
7,81,33
3,90,11
5,87,13
8,10,34
2,48,23
3,19,31
5,79,22
9,23,34
2,7,39
8,16,24
3,29,19
2,23,30
4,79,32
1,53,25
5,47,22
2,5,28
9,67,35
2,49,31
3,63,28
9,33,14
9,65,19
3,20,36
3,60,24
4,66,21
2,28,34
6,29,28
1,89,15
4,40,29
5,62,24
7,65,11
8,51,37
3,42,18
5,51,34
7,33,17
2,27,14
3,28,32
1,55,16
8,81,30
9,76,36
1,80,36
2,11,13
6,77,15
1,77,14
1,79,35
8,33,26
7,2,10
9,86,16
4,4,31
1,1,29
1,49,26
7,5,23
6,39,14
7,21,35
6,28,11
3,21,10
7,79,13
4,81,30
3,69,13
6,40,11
3,25,25
7,79,32
3,35,10
2,29,24
2,35,10
5,38,11
9,83,34
7,9,20
8,46,15
2,54,37
4,10,20
3,30,25
7,1,19
7,6,25
4,73,10
1,41,28
8,12,30
3,8,33
3,23,31
9,51,18
7,57,27
8,6,13
3,54,12
2,41,12
7,71,20
6,6,19
6,60,18
5,86,25
2,69,29
8,16,20
4,1,33
7,14,11
4,78,30
6,86,29
7,7,25
1,89,21
5,43,36
4,44,12
4,38,31
8,88,29
2,8,21
7,87,20
8,64,22
9,56,24
4,26,29
3,75,36
1,5,26
1,88,19
6,20,24
2,40,12
3,16,17
1,48,32
1,49,12
9,70,25
3,50,27
3,60,32
3,3,33
3,30,18
7,66,37
8,59,10
2,40,29
6,25,18
5,49,33
8,41,24
3,39,20
5,65,25
1,90,25
7,71,25
8,30,10
4,11,19
5,36,17
1,33,16
1,9,17
6,60,12
3,50,15
7,7,37
1,54,26
2,82,27
8,10,21
7,75,14
3,43,23
6,3,16
8,63,31
6,14,18
1,60,23
8,41,37
6,2,12
7,32,17
8,48,33
1,19,24
7,13,31
6,74,16
3,23,34
3,45,32
1,74,22
7,4,30
9,56,12
3,26,14
7,74,39
9,12,26
8,55,25
3,53,18
7,85,25
7,5,17
3,51,15
6,5,30
5,52,30
4,34,22
2,39,34
6,32,28
7,82,14
4,33,37
5,7,22
3,51,36
1,70,15
5,56,17
4,4,32
9,57,17
9,5,17
7,82,31
1,22,37
5,19,14
5,90,17
3,32,22
5,80,18
2,82,28
3,3,24
4,36,13
9,56,22
5,9,32
1,66,26
7,52,34
2,39,31
2,60,17
1,1,32
3,75,28
3,28,37
3,78,18
2,89,28
3,86,18
4,37,22
2,67,24
5,72,28
5,15,24
1,42,21
7,58,22
3,60,28
1,8,32
4,23,10
7,61,25
1,16,35
2,86,21
5,13,10
8,42,27
5,40,36
9,64,15
5,7,32
7,53,34
1,36,36
4,4,34
3,45,37
2,6,25
9,7,27
4,58,23
5,66,33
2,62,30
4,36,38
3,57,36
6,83,35
6,79,27
3,90,38
6,79,20
8,9,28
2,44,15
6,6,35
7,85,34
4,4,31
5,82,36
8,46,22
6,6,29
5,74,21
1,36,17
2,89,14
1,67,29
6,30,20
8,88,33
5,23,19
4,67,34
1,23,22
4,83,36
5,77,27
9,61,39
8,37,19
7,25,21
7,1,19
6,9,38
8,12,27
3,7,11
8,36,22
6,4,17
6,48,10
2,10,10
7,81,10
4,2,36
3,6,22
2,56,14
8,53,30
2,58,10
1,49,36
9,47,23
6,55,19
8,87,24
1,72,36
1,8,20
3,2,18
7,66,37
7,61,18
1,86,31
4,87,27
3,8,13
4,37,33
6,9,14
1,63,28
5,41,34
7,61,32
3,62,30
9,52,25
1,42,23
3,17,34
7,44,22
5,41,18
7,64,36
5,67,26
9,60,27
1,1,13
7,6,30
6,34,12
6,34,36
2,88,27
9,67,26
5,76,10
9,2,32
2,7,10
8,83,33
4,5,13
8,40,37
8,62,22
7,2,10
9,37,22
2,18,21
4,1,25
2,13,18
3,77,39
8,40,34
3,5,28
7,68,16
8,25,16
5,76,15
2,77,13
8,20,35
6,80,26
5,19,14
1,41,28
7,3,17
7,5,16
8,39,35
4,78,10
7,32,38
2,19,14
9,89,29
5,87,27
8,55,36
8,86,13
9,85,39
5,38,36
7,25,11
4,53,22
7,72,29
3,38,18
2,16,20
5,72,29
5,25,36
4,52,26
2,10,27
8,45,34
8,84,14
5,48,24
6,47,29
6,44,27
6,51,25
1,9,30
5,10,11
7,63,25
9,50,28
8,6,27
8,62,38
1,8,25
5,5,12
5,61,14
1,47,14
8,25,22
8,67,11
2,8,18
8,51,32
5,37,27
5,25,15
8,37,27
2,14,33
3,2,29
6,16,30
2,33,17
1,60,15
5,84,17
2,72,33
9,80,30
5,29,37
5,2,30
8,18,24
7,70,39
4,30,14
1,16,21
2,27,33
7,17,27
7,12,22
2,56,19
1,69,39
6,32,14
9,72,28
7,86,13
2,54,25
8,81,30
6,30,23
9,12,22
8,27,23
7,70,19
6,35,26
3,5,23
5,79,35
3,15,33
9,45,23
9,25,22
2,60,12
4,25,23
9,69,20
8,10,14
4,81,16
6,14,14
5,1,10
4,4,21
7,34,32
1,61,23
4,84,15
5,79,18
4,40,15
1,20,25
5,17,24
9,44,31
2,84,29
3,15,23
5,6,13
5,48,20
5,34,37
7,4,37
6,54,18
8,9,38
4,29,33
4,23,15
9,30,15
6,41,27
6,53,19
1,1,35
2,15,39
2,18,20
1,6,36
8,6,35
5,27,34
3,26,30
3,66,36
3,65,28
2,27,24
5,71,36
1,63,38
5,73,17
9,62,38
5,86,19
8,10,15
5,90,17
9,81,25
2,38,33
5,75,38
8,12,16
8,5,17
3,87,36
8,21,12
5,73,30
5,5,11
7,71,12
5,45,21
1,47,37
5,80,18
9,9,18
6,53,38
2,10,35
5,19,19
7,65,33
2,6,29
6,2,23
9,36,38
8,87,33
3,30,32
3,33,34
5,22,16
7,15,15
4,15,21
2,28,27
5,63,28
3,69,20
1,85,26
1,19,36
7,6,37
7,48,26
5,67,13
6,28,26
3,9,19
6,13,19
8,15,23
9,45,23
1,24,28
9,36,29
7,87,35
5,10,14
3,42,31
5,5,24
2,70,21
9,78,32
2,50,26
4,87,29
1,33,32
2,61,23
2,9,19
1,9,33
5,64,10
3,75,37
9,3,19
3,43,25
5,73,20
7,2,32
1,36,29
4,9,17
8,69,11
8,88,33
7,89,34
7,8,15
5,50,17
8,70,35
7,72,13
4,84,28
9,36,26
1,54,35
2,50,27
4,2,15
6,71,36
8,45,11
5,24,34
7,39,32
1,19,26
5,61,25
3,68,36
5,9,17
1,89,19
6,3,23
3,13,10
3,36,36
4,58,19
7,26,28
1,56,29
4,2,17
2,90,37
6,3,36
8,12,21
8,66,28
3,1,19
1,28,39
8,21,34
5,83,36
6,65,14
8,82,34
9,25,29
2,1,18
7,1,16
5,69,18
2,8,39
3,33,34
9,57,35
1,82,15
7,45,28
4,60,16
3,74,24
6,68,17
4,32,19
8,15,35
5,21,35
9,88,23
8,3,14
4,59,31
2,83,14
6,82,17
9,69,24
4,26,17
1,28,33
7,7,20
1,4,15
7,32,13
3,69,36
7,23,10
6,79,25
2,7,13
3,21,27
7,12,23
3,56,20
1,44,15
9,76,18
8,9,20
7,71,21
3,24,20
7,13,10
6,44,20
7,46,31
1,5,18
6,66,14
7,4,27
6,67,24
4,5,18
7,4,11
5,14,26
9,48,36
6,36,38
4,39,37
8,88,11
7,5,13
5,37,31
1,24,35
6,42,37
7,8,28
1,6,20
3,12,32
8,14,39
6,2,21
8,38,28
2,36,21
8,9,30
2,68,32
6,5,34
1,58,29
9,78,24
6,6,27
4,64,37
5,43,35
1,6,15
7,46,19
1,54,27
9,83,20
9,19,32
9,60,15
8,39,33
5,78,37
3,51,36
2,20,27
3,79,25
2,18,10
6,75,18
9,54,12
4,45,34
1,90,27
8,35,15
4,35,27
7,44,31
4,53,13
7,24,26
9,80,14
5,86,35
6,10,12
4,60,20
8,46,30
1,20,39
8,10,31
5,69,31
1,82,19
1,41,19
3,64,32
8,73,15
9,14,15
8,3,39
3,69,38
1,80,17
5,36,21
9,11,14
7,87,26
4,70,36
4,69,37
5,15,34
4,64,38
1,63,29
3,61,35
3,65,29
6,42,10
3,53,31
8,46,18
4,78,37
8,50,29
5,29,11
6,30,21
1,84,26
9,79,15
5,21,18
8,3,30
7,10,32
1,76,24
1,29,37
4,8,19
3,31,24
8,62,38
7,1,13
4,34,11
6,56,29
7,6,35
4,6,10
6,14,29
2,9,14
5,71,32
1,12,12
2,41,14
4,46,19
1,17,14
6,56,10
8,69,36
7,74,32
9,41,36
4,75,31
4,16,17
2,84,10
6,53,38
7,8,31
3,31,23
2,37,39
9,47,25
4,53,24
8,26,18
4,75,37
3,52,15
5,54,14
4,23,32
3,42,25
1,66,21
8,42,36
5,41,27
6,2,18
8,88,30
1,43,28
8,15,16
3,23,15
8,24,23
7,88,13
2,25,30
1,54,30
1,5,15
2,15,30
9,25,28
6,76,24
7,17,28
6,49,10
1,70,10
3,49,17
4,7,34
1,78,33
6,2,39
8,45,37
1,51,28
5,83,12
5,45,29
1,47,34
5,55,37
6,6,17
9,21,28
6,41,18
9,13,37
3,10,13
2,83,30
9,77,32
2,7,24
7,13,21
3,58,32
4,63,10
7,81,12
6,46,29
7,5,30
4,32,29
7,80,12
2,83,22
3,78,24
5,71,35
9,44,25
7,6,30
6,15,25
4,42,33
9,45,27
3,41,15
9,28,25
4,68,26
7,42,31
5,79,19
7,7,35
8,7,33
3,28,31
5,28,38
3,55,25
5,62,36
5,13,13
2,81,13
3,3,25
4,13,32
3,32,29
8,23,12
9,60,38
9,39,17
5,14,21
6,70,14
9,43,25
3,84,22
7,18,23
7,25,15
7,7,36
1,55,17
7,36,33
5,70,28
9,40,23
1,7,10
1,19,37
3,11,16
3,2,13
5,62,16
7,18,29
1,10,39
8,14,23
3,52,23
6,45,31
5,73,22
2,22,12
5,27,12
5,16,28
9,13,16
1,51,24
9,85,17
7,87,19
4,4,37
5,73,15
2,53,30
9,39,10
5,81,15
5,73,13
3,25,24
5,20,38
8,2,14
5,25,38
6,80,38
9,47,13
9,65,27
3,85,18
4,32,30
7,62,39
3,7,30
5,79,10
3,42,21
6,14,30
2,79,13
3,9,25
2,18,12
3,69,28
9,44,25
3,17,30
2,57,14
3,81,10
3,34,25
4,52,29
5,20,14
2,55,18
1,77,18
6,44,15
3,34,15
5,12,29
3,34,20
3,72,10
3,85,17
9,76,10
6,88,15
2,76,32
6,65,20
7,72,10
4,9,12
1,37,20
8,21,15
7,74,34
5,8,28
4,36,25
7,22,37
2,70,10
8,30,30
7,10,11
2,77,19
4,52,19
4,35,29
7,1,23
2,9,20
5,39,27
8,6,17
7,9,36
7,28,14
3,49,36
2,81,31
4,90,16
1,77,20
3,7,25
2,58,22
6,76,20
7,8,10
4,35,36
5,69,25
2,39,35
1,23,17
9,79,16
9,33,26
1,7,35
5,49,33
2,47,13
4,5,38
2,12,35
3,40,32
9,38,18
2,40,13
5,6,10
7,90,27
6,70,20
6,10,32
9,33,21
1,63,33
7,6,18
5,63,23
6,50,23
1,23,17
7,3,19
7,44,27
1,90,37
7,36,11
4,4,27
2,15,13
7,6,26
1,85,10
7,70,10
3,16,22
7,55,13
4,26,19
1,11,35
9,5,37
1,84,26
3,41,29
7,7,38
3,1,33
3,87,22
6,65,18
7,42,31
6,2,33
7,2,16
2,29,14
9,59,23
2,75,26
5,6,12
9,19,14
6,9,22
3,8,23
2,50,35
2,70,14
3,15,11
4,78,34
4,89,20
8,57,36
2,51,21
2,71,18
5,62,26
5,38,39
7,76,33
2,56,35
2,31,32
6,10,28
8,54,32
4,7,22
9,34,29
3,1,25
6,64,29
3,10,24
6,72,36
5,2,18
4,78,26
9,2,18
3,10,33
8,46,16
5,75,17
5,14,16
6,12,10
4,68,21
6,10,10
3,14,39
4,1,21
4,77,19
5,67,32
5,48,13
3,34,10
3,53,32
8,16,25
4,30,19
9,27,30
5,32,15
2,72,16
4,5,30
1,44,32
6,2,12
7,5,13
6,50,29
7,29,34
3,9,12
6,76,29
9,60,18
2,12,39
1,47,34
6,87,34
5,58,11
7,37,14
1,37,14
2,2,19
5,31,27
2,74,37
3,2,31
9,63,39
2,24,25
9,12,33
1,6,23
3,69,32
8,41,27
8,2,17
8,60,17
8,85,29
9,30,10
4,66,19
3,17,29
5,36,31
9,36,16
3,65,23
3,64,12
7,2,10
9,7,34
7,35,29
3,53,36
1,57,19
6,70,30
1,82,33
2,80,15
3,79,11
4,53,20
6,81,16
9,73,19
1,44,12
7,22,32
8,13,11
2,9,18
6,88,21
2,14,19
4,39,25
5,1,20
6,88,13
3,61,10
5,69,17
8,14,11
4,87,12
4,81,21
4,62,10
8,23,20
9,71,38
7,4,10
1,67,24
6,78,24
2,11,19
2,84,26
7,64,22
7,40,14
7,84,36
3,23,28
3,5,38
5,40,18
3,75,37
4,78,26
3,67,38
4,39,15
4,34,30
4,33,23
5,84,12
4,41,12
9,83,16
1,4,20
9,53,38
7,37,39
1,80,29
1,37,10
1,42,39
8,6,10
1,64,12
1,5,18
9,12,35
1,23,36
2,10,36
3,17,26
6,86,10
1,3,30
2,70,37
7,30,32
5,49,14
4,48,36
9,1,34
4,19,21
3,22,32
5,35,35
3,68,11
8,8,11
5,31,34
5,35,35
9,22,21
4,70,27
3,8,16
4,73,11
2,32,23
6,43,26
9,43,20
8,87,37
6,25,18
9,76,23
5,8,23
3,4,20
9,29,19
2,86,30
9,59,28
9,5,10
1,41,33
1,40,15
9,3,32
3,85,28
3,32,38
9,10,15
5,2,30
6,39,35
6,39,23
4,83,20
5,4,18
3,69,28
5,2,14
9,47,26
3,28,16
9,65,25
2,89,31
3,88,19
2,36,19
6,14,31
7,28,35
9,54,22
8,12,25
8,41,26
3,4,23
7,78,17
2,8,25
4,28,29
7,39,22
9,8,34
1,68,10
4,7,18
5,65,13
5,19,33
9,88,34
8,57,38
6,55,39
4,82,36
1,50,19
8,14,33
3,45,13
1,86,24
3,49,19
8,6,33
8,57,14
2,27,14
9,59,16
7,85,35
2,36,30
4,28,16
2,89,10
1,32,24
7,7,23
1,61,19
6,81,20
3,7,39
8,17,13
6,6,25
5,45,21
4,89,29
9,52,34
2,80,20
8,83,13
8,7,32
6,4,18
6,25,15
8,40,12
2,75,35
6,44,15
6,36,19
9,70,37
3,24,39
7,15,20
1,2,23
4,60,29
8,5,28
2,9,22
3,46,14
1,75,20
3,22,33
2,53,22
4,21,19
1,14,22
2,87,22
8,12,27
2,3,22
5,82,23
4,41,24
1,82,33
3,33,10
7,12,28
3,81,24
8,6,31
3,63,19
5,27,11
3,90,16
1,46,27
2,79,21
2,17,36
4,7,30
7,72,37
7,59,10
3,21,22
4,5,39
6,47,36
5,14,39
8,41,24
5,55,28
6,74,29
9,46,19
8,13,27
3,89,25
3,4,19
9,79,28
1,64,13
6,39,24
3,54,29
7,81,38
9,66,36
6,74,20
5,5,17
5,13,11
6,14,13
3,39,36
1,44,16
5,48,25
1,77,12
8,43,10
2,68,39
5,1,26
7,83,17
1,12,25
1,21,15
7,18,39
5,44,35
1,33,20
8,64,29
4,19,20
8,30,11
1,4,17
2,47,17
1,73,13
9,89,31
2,70,39
8,30,39
1,6,24
7,19,29
4,3,30
5,73,35
6,4,16
6,33,22
5,51,27
7,57,35
5,81,10
8,87,38
9,7,18
2,49,39
4,35,24
3,56,25
2,42,16
7,40,12
6,20,35
8,36,10
9,4,15
5,49,23
7,82,19
1,8,30
4,19,34
9,9,35
3,63,34
1,2,26
4,64,27
8,63,34
7,43,13
3,8,22
3,65,29
2,3,38
9,23,33
7,58,11
5,7,17
8,31,11
3,66,13
6,64,12
4,28,10
9,28,24
2,10,26
8,30,15
4,9,20
8,47,25
5,24,28
7,5,27
5,75,23
1,55,38
2,83,27
8,39,31
4,49,16
2,18,27
9,22,36
1,20,13
4,17,33
9,56,10
4,50,22
4,8,37
8,7,26
8,72,13
3,74,39
1,56,30
9,18,10
7,2,16
6,37,20
2,8,35
6,27,26
1,4,27
8,39,13
3,23,14
9,5,24
3,88,11
8,54,16
8,11,20
1,6,12
6,1,11
1,52,39
8,79,29
1,41,39
8,61,35
4,46,19
3,22,34
