1,103,10
4,83,4
9,131,10
1,66,10
7,71,1
6,120,1
7,81,6
9,88,10
4,72,10
7,141,6
5,146,10
7,54,10
5,132,10
9,143,10
8,63,7
5,61,10
4,141,10
5,136,10
9,103,10
7,77,10
6,123,10
8,81,10
8,55,10
3,140,10
8,114,10
5,66,3
5,58,10
4,56,10
5,148,10
8,99,4
2,112,8
6,91,10
5,139,10
6,145,10
9,72,8
5,130,7
7,146,10
1,103,8
7,97,8
2,65,10
2,65,10
4,138,10
1,111,4
2,104,10
5,122,10
4,65,10
9,85,10
4,54,10
8,130,10
6,149,10
8,149,10
7,60,10
4,51,10
5,65,10
9,139,10
1,137,10
7,67,10
4,89,6
3,147,2
7,124,10
6,137,10
2,73,10
7,62,1
1,91,10
9,55,10
9,115,10
1,130,10
9,138,10
8,73,10
2,61,10
2,72,10
4,71,10
2,52,10
6,53,10
9,130,10
1,116,10
3,89,3
2,65,10
8,114,3
7,136,10
4,63,10
2,95,10
2,129,10
7,150,1
3,106,10
4,91,1
4,83,10
6,87,10
3,110,10
6,126,10
6,79,10
4,113,1
9,148,3
1,76,10
7,74,10
6,96,1
2,83,10
3,106,8
8,150,10
8,60,10
1,110,10
4,78,10
4,92,10
6,124,10
6,100,6
5,78,10
9,68,10
7,98,3
4,68,10
4,97,10
1,52,10
7,146,8
4,127,10
8,56,10
4,126,3
2,127,10
7,111,9
8,60,10
2,124,10
9,128,10
6,118,10
3,121,3
5,142,4
1,56,10
6,62,10
9,59,7
9,125,7
1,145,10
8,98,10
6,100,10
9,94,10
7,58,6
9,145,6
3,137,5
9,147,10
6,111,5
6,98,10
3,80,10
6,110,10
5,72,10
3,96,10
7,82,10
5,116,10
3,93,10
2,91,5
8,56,4
8,88,10
7,96,10
2,55,3
9,100,10
3,108,10
1,131,4
9,119,6
6,102,8
8,52,10
4,104,2
8,101,10
4,72,10
2,65,10
9,115,10
8,129,10
7,65,10
2,56,10
7,108,10
2,99,9
9,148,10
4,71,2
7,88,10
9,113,10
3,77,10
7,62,8
1,52,10
3,73,4
8,132,10
1,94,10
8,119,10
4,138,10
5,69,7
8,51,10
7,140,10
8,57,4
9,71,10
7,121,10
2,137,10
8,58,5
8,136,10
8,113,10
5,130,3
4,145,10
7,57,10
4,119,10
4,117,5
2,83,7
3,111,10
3,82,10
6,72,10
9,96,10
2,113,10
2,102,2
1,148,10
3,62,10
6,59,10
9,94,10
1,69,10
1,62,10
1,118,8
6,115,10
5,74,10
9,137,10
1,110,10
4,107,10
3,103,3
3,74,2
7,89,10
5,90,10
7,57,4
8,123,10
1,72,10
1,53,10
4,125,5
7,145,10
7,87,10
4,88,8
9,103,10
1,121,10
9,92,9
7,78,10
7,72,9
2,51,1
6,133,10
7,122,10
1,54,10
1,145,1
1,63,10
2,61,10
6,108,10
6,131,10
9,114,10
1,81,1
6,110,10
3,104,5
3,106,4
5,141,10
2,146,7
4,122,4
4,133,10
7,79,10
1,71,10
3,125,9
8,138,10
8,124,10
4,133,9
4,114,10
2,126,10
2,110,10
5,58,9
4,114,10
3,77,10
7,75,10
9,75,1
8,85,10
8,136,10
8,82,8
5,138,10
5,77,10
6,105,10
9,78,9
6,75,10
4,77,10
8,78,8
5,70,1
1,145,10
5,70,10
4,130,10
1,127,10
6,80,10
6,120,10
4,80,10
4,99,10
9,131,10
3,85,8
4,102,10
2,102,10
7,54,10
5,68,10
7,70,10
6,67,10
6,136,10
8,87,10
5,142,10
7,56,10
2,106,10
3,149,10
5,110,10
1,146,10
9,69,10
5,54,10
9,145,10
5,83,9
4,61,10
5,96,9
2,71,10
7,97,10
5,105,10
9,116,4
4,98,10
4,130,10
7,141,10
4,116,10
8,98,10
7,96,10
3,58,1
6,74,10
2,116,8
4,56,8
1,137,7
8,150,10
5,74,10
9,78,10
5,131,10
8,112,10
3,143,1
9,67,10
7,76,10
3,124,10
7,138,1
9,82,7
4,86,10
1,125,5
9,86,10
3,139,10
5,75,10
2,83,10
5,113,10
9,121,10
3,150,6
3,137,10
7,73,10
4,138,10
3,149,10
4,64,10
9,119,9
8,61,10
9,107,10
1,149,5
1,71,4
2,108,10
3,121,9
3,104,10
1,56,3
2,138,10
2,71,10
4,140,4
6,116,10
8,75,1
5,113,10
6,94,8
4,65,10
3,98,10
9,97,10
4,118,10
2,113,10
6,98,1
2,115,10
3,67,10
6,52,1
1,108,10
5,74,10
1,146,10
4,61,10
4,100,3
4,77,7
7,141,2
7,103,4
9,90,10
1,139,10
9,78,10
4,108,5
2,108,2
1,131,10
3,111,10
5,126,10
2,117,10
9,55,10
7,75,5
7,72,7
8,72,6
3,101,10
6,106,7
2,131,10
6,78,10
6,147,10
8,144,10
8,54,10
9,104,10
4,100,10
4,72,3
9,96,10
3,97,10
6,147,10
7,102,10
9,112,10
6,118,6
2,84,10
6,130,10
2,102,10
3,51,10
1,84,3
5,80,10
7,143,10
2,126,6
5,73,10
2,111,2
3,93,4
1,58,10
3,83,10
6,71,10
7,100,10
5,74,10
5,145,3
6,72,10
5,72,2
8,114,3
9,119,10
8,96,3
6,113,10
7,57,10
8,66,5
1,125,10
6,116,1
6,100,5
9,72,1
6,118,10
6,59,10
2,86,10
4,51,10
9,108,6
9,131,10
2,124,10
3,108,10
9,56,10
5,104,10
7,60,10
7,149,10
9,79,10
1,56,7
3,77,10
9,127,10
7,125,10
5,72,2
1,53,10
8,132,8
3,105,3
3,116,4
6,134,10
5,61,10
9,81,10
9,142,7
5,149,10
7,70,10
3,150,10
2,145,8
3,73,10
6,86,10
5,150,7
3,106,4
1,91,10
2,140,8
4,122,10
1,135,10
7,126,10
4,115,8
6,57,10
8,131,2
6,128,10
2,107,10
5,56,10
3,113,10
6,66,10
5,96,10
2,92,10
1,132,10
3,73,8
2,71,4
9,117,9
5,87,4
8,146,7
9,97,7
1,128,10
7,69,10
7,128,7
9,55,10
2,136,10
6,143,10
6,108,10
8,68,10
1,105,10
8,109,10
2,104,3
7,110,10
1,82,7
9,118,9
4,115,10
2,75,10
5,148,10
9,107,10
7,144,10
4,149,10
4,82,6
3,122,10
5,121,2
9,65,5
3,133,7
9,140,10
4,54,8
7,92,10
8,51,10
2,104,10
2,94,10
2,116,10
5,73,7
3,133,10
9,103,10
2,117,10
5,75,4
3,66,5
5,141,10
3,94,10
1,76,10
8,96,2
2,63,4
4,94,10
7,64,10
2,80,10
4,124,10
5,134,10
5,76,10
8,129,9
9,139,2
1,133,10
9,95,10
4,137,10
2,82,1
4,150,2
7,131,10
9,132,10
4,77,10
5,77,10
4,148,10
9,116,10
7,99,10
9,113,5
4,75,10
6,55,10
7,100,10
5,73,10
8,86,10
7,129,10
4,148,7
8,80,10
6,66,10
3,142,10
9,55,10
6,86,2
8,77,10
4,148,10
2,62,5
4,68,10
3,74,10
7,74,9
8,141,10
8,134,5
7,98,10
9,68,10
7,129,10
2,68,10
4,116,7
7,87,10
5,140,10
9,94,10
6,51,10
3,63,3
2,119,4
7,53,10
9,103,10
6,131,10
9,108,7
1,58,10
4,90,9
3,146,8
5,145,10
8,115,10
9,64,10
1,68,10
5,128,10
2,65,10
6,129,10
8,80,10
1,107,10
3,59,10
2,85,10
5,55,10
6,97,10
7,149,10
3,97,10
7,59,5
5,146,10
6,137,10
7,101,10
7,66,10
6,72,10
4,65,10
6,101,10
2,81,10
5,92,5
5,98,7
1,144,9
2,101,7
8,72,1
2,128,10
5,138,10
5,87,10
3,88,10
4,82,10
7,105,10
4,74,10
4,54,4
9,95,10
1,59,10
7,126,10
7,80,10
3,93,1
4,106,10
6,107,10
8,149,10
9,125,6
5,57,10
2,116,3
9,98,10
2,84,10
1,145,3
4,73,8
1,122,10
9,132,10
1,102,1
8,137,6
8,88,10
1,90,2
9,103,10
9,85,10
3,58,10
2,59,10
7,51,10
3,89,10
7,77,10
9,77,10
6,110,10
9,68,3
8,61,10
8,60,10
2,72,7
4,63,10
4,78,10
3,57,2
1,113,10
2,137,7
8,60,8
7,66,10
9,149,10
7,134,10
3,115,8
6,98,10
2,92,10
9,56,7
2,64,10
8,55,10
3,93,10
7,57,8
8,61,10
7,133,10
2,95,10
8,146,10
9,96,10
8,148,10
1,145,10
9,112,10
6,81,10
4,93,3
3,147,10
6,138,6
7,69,10
1,133,6
6,140,4
8,67,10
7,136,10
7,112,10
5,65,10
5,64,10
2,119,10
5,61,10
1,70,10
5,108,10
1,106,10
9,145,2
1,104,5
6,142,9
1,96,9
7,116,10
6,111,10
1,127,10
8,129,10
6,69,10
9,57,10
1,61,10
7,132,10
8,74,10
7,67,8
4,148,10
9,114,10
6,61,10
7,99,10
9,115,10
2,54,10
9,106,10
4,97,10
2,105,1
1,129,10
4,149,4
7,138,5
3,53,10
3,68,10
8,116,9
6,55,6
2,59,10
4,124,10
1,56,10
3,118,10
7,105,1
7,141,4
2,81,10
2,91,3
2,64,10
7,126,10
4,80,10
9,104,10
5,51,10
2,76,10
1,106,10
1,101,6
6,116,10
6,94,10
7,82,9
9,98,3
6,81,10
9,116,10
8,85,10
2,150,10
2,75,10
3,111,10
6,68,10
6,90,6
7,148,10
9,144,10
7,130,10
8,133,10
4,103,10
1,55,4
1,136,10
3,129,10
8,59,8
9,142,4
7,73,10
6,138,10
9,112,10
6,87,10
3,146,10
2,101,10
2,113,10
3,123,10
6,67,2
1,128,10
4,61,6
7,147,6
7,126,10
7,61,8
9,54,10
4,147,9
6,104,2
6,97,10
8,67,6
6,137,10
3,101,10
6,126,10
5,137,10
3,107,10
7,112,6
2,135,10
5,83,10
3,97,10
5,88,10
3,75,7
4,65,10
7,137,10
7,65,8
8,83,10
7,143,10
5,92,10
5,53,4
8,64,10
5,58,10
8,96,10
1,129,10
5,128,8
6,128,10
8,143,10
6,103,10
7,84,4
5,135,10
3,96,10
6,114,10
6,139,10
5,102,8
1,139,10
9,53,10
3,69,10
6,84,10
4,141,10
2,100,10
1,90,10
2,141,10
7,120,10
6,88,10
9,108,10
9,130,9
5,121,10
9,116,3
8,127,10
2,124,10
7,57,10
5,91,10
3,52,10
7,141,4
6,141,10
3,88,10
1,144,10
6,51,10
5,89,10
4,120,2
2,78,6
5,71,10
2,101,1
3,116,10
5,107,4
2,92,2
9,89,7
9,63,10
6,89,10
4,132,6
4,87,10
2,81,10
7,94,10
6,75,10
9,138,8
2,116,10
2,69,10
2,140,10
6,78,8
9,106,10
1,101,6
3,116,10
4,110,10
8,52,10
6,82,10
8,93,9
4,93,3
1,57,10
9,89,10
4,126,10
3,132,10
2,126,3
2,108,5
2,84,9
8,91,10
3,101,10
8,102,10
2,148,10
1,67,6
9,144,10
8,106,10
6,138,10
4,75,10
1,95,10
4,138,10
3,82,10
4,102,10
2,85,10
4,110,9
9,122,10
6,148,10
9,135,10
2,138,10
6,143,3
6,83,10
1,62,10
6,77,10
1,59,7
4,80,3
1,71,10
3,139,10
2,51,10
8,62,8
5,136,10
6,150,7
5,108,10
6,55,10
2,113,3
4,119,5
1,140,10
3,93,6
9,106,10
2,89,10
3,70,9
7,95,10
5,71,1
4,51,10
2,118,10
6,72,9
4,114,10
2,98,5
7,83,1
8,131,10
6,124,10
3,66,10
1,89,10
7,84,10
3,87,10
9,150,10
9,131,10
4,118,10
3,150,10
4,69,6
2,108,5
7,110,10
8,70,10
3,63,8
7,124,10
6,103,10
2,112,10
4,55,9
1,134,10
2,95,10
5,67,10
5,122,10
5,104,10
4,93,10
1,120,10
6,56,10
3,67,10
4,80,10
8,91,10
1,86,10
1,76,8
9,83,10
5,112,10
6,148,8
8,134,8
8,93,10
4,62,3
9,92,10
6,73,10
5,83,10
5,135,10
3,119,1
8,82,9
6,144,10
9,53,10
5,123,6
6,124,10
4,137,10
8,83,10
2,105,2
6,55,10
6,73,10
1,147,10
1,140,10
8,64,10
1,139,10
6,110,10
4,110,10
7,77,10
5,134,10
8,141,7
5,73,10
2,97,10
1,52,7
8,123,10
6,145,1
6,86,10
5,66,8
6,124,5
7,112,10
6,132,5
6,139,10
3,117,10
2,130,10
4,85,10
1,112,10
5,107,10
6,55,10
8,108,10
7,148,10
9,61,3
4,62,10
7,59,10
3,71,10
6,100,10
6,124,5
9,117,10
5,128,10
3,62,10
8,104,4
5,87,10
5,82,10
2,91,2
6,140,10
4,53,10
2,74,4
3,138,6
2,84,10
7,112,10
9,100,10
4,148,10
3,66,9
7,98,10
8,79,10
5,144,9
6,110,10
7,85,10
8,62,6
6,99,4
5,131,8
3,124,10
5,119,10
5,102,10
1,86,10
5,130,10
3,106,10
8,120,9
4,105,3
5,77,10
4,75,8
2,147,10
6,59,4
1,134,10
9,148,3
8,137,10
1,87,10
9,66,9
5,78,10
4,88,10
3,90,10
5,145,10
5,129,10
1,110,10
4,93,5
3,105,10
3,145,10
2,149,10
4,126,10
2,86,10
8,122,5
6,58,10
2,74,10
7,131,10
5,124,10
2,147,10
5,136,10
7,112,10
3,64,10
2,135,9
8,64,10
1,134,10
9,58,10
6,57,10
8,94,10
4,82,5
9,124,10
1,148,10
9,93,10
9,66,10
1,82,10
2,126,10
6,54,10
7,141,6
4,130,4
4,58,10
5,82,10
7,134,10
2,142,10
3,51,10
7,119,5
2,79,10
7,56,10
6,86,10
9,121,10
5,98,6
5,94,2
6,59,6
1,68,5
5,144,10
2,78,9
5,143,10
3,64,10
8,89,7
5,76,10
9,141,10
6,67,10
9,91,9
1,118,10
5,127,10
4,118,10
2,62,10
9,63,5
5,54,6
5,101,10
2,56,10
3,56,6
2,109,7
9,68,2
7,77,10
3,67,10
3,122,10
6,56,10
8,89,10
3,108,10
1,90,10
5,59,10
2,109,6
7,117,10
7,118,10
6,108,10
5,59,10
1,53,10
5,114,10
1,82,6
3,57,10
6,85,10
8,130,10
4,91,10
3,81,10
2,70,10
3,114,10
1,143,10
8,142,10
3,54,10
7,134,10
1,87,10
1,101,10
7,97,10
2,82,10
7,140,6
3,133,10
2,70,10
6,122,10
9,138,5
7,100,10
4,123,10
7,110,10
6,125,10
1,56,10
7,105,10
3,93,10
3,109,7
5,53,10
7,100,3
3,51,10
9,146,4
5,64,10
7,65,2
2,108,10
9,88,10
7,131,3
1,133,1
6,118,10
4,60,10
6,70,10
6,145,10
9,141,10
5,99,7
8,58,2
8,119,10
8,133,5
8,97,10
5,88,10
8,61,10
6,128,10
6,101,10
7,124,10
9,55,6
4,91,10
5,103,8
4,143,7
7,126,5
7,139,10
4,94,7
1,118,8
4,138,10
3,131,10
9,99,1
7,144,10
1,88,10
9,147,10
5,106,10
9,54,10
6,65,5
8,53,9
8,80,4
1,125,10
7,118,10
7,108,10
2,57,10
9,93,10
5,129,4
4,91,10
8,124,2
6,64,7
6,70,10
5,139,10
9,76,10
1,137,10
7,102,7
9,116,10
8,60,10
3,85,10
6,108,10
3,96,10
6,113,10
7,138,10
9,61,7
5,97,8
4,66,10
7,114,9
4,82,6
9,108,10
3,60,10
6,87,10
9,100,1
5,102,10
4,92,10
1,61,10
1,112,10
7,118,10
2,83,10
5,107,10
1,138,10
2,83,8
2,120,10
5,98,10
7,59,10
9,76,10
2,127,10
3,138,10
8,98,3
6,133,10
8,144,5
9,79,10
5,135,10
4,125,10
8,122,3
6,60,10
4,68,10
7,129,10
6,86,10
7,66,6
2,100,10
8,134,3
1,99,10
3,95,7
8,108,4
4,82,10
9,71,10
9,144,10
9,54,4
8,75,3
3,126,1
7,60,10
1,68,6
7,141,10
8,102,7
1,74,10
5,139,10
2,106,10
4,87,10
6,125,10
1,53,10
4,131,6
2,88,10
3,62,10
3,148,10
5,72,10
3,102,10
6,57,10
9,134,10
5,111,10
7,84,4
3,104,10
9,116,6
8,90,8
5,103,7
7,141,10
3,139,10
2,51,10
2,74,10
3,87,7
7,66,10
8,104,2
1,73,5
3,76,10
2,82,10
8,102,10
2,66,10
1,52,10
3,82,10
2,89,10
2,52,10
6,124,10
5,53,10
8,133,10
6,140,10
2,83,10
3,77,10
7,140,10
5,141,10
2,101,10
7,109,10
6,100,10
6,131,10
5,112,10
4,99,7
4,126,7
8,51,10
2,80,10
3,111,10
9,68,7
6,105,10
3,78,10
7,59,10
9,79,10
1,138,10
5,70,10
2,112,10
6,105,10
7,91,10
2,67,10
5,51,10
7,69,10
4,117,10
8,88,10
1,120,10
7,67,10
2,127,1
5,141,10
3,79,10
6,146,10
3,118,10
1,88,9
8,80,10
1,83,10
8,116,10
5,81,10
1,73,7
4,148,10
6,87,3
2,127,8
8,54,3
7,125,10
4,83,10
3,84,10
4,65,7
4,67,10
1,69,10
8,87,10
5,70,1
8,90,10
8,74,10
2,72,10
3,64,10
9,79,10
1,75,10
1,96,10
1,89,10
4,130,10
3,130,10
8,107,10
9,135,10
6,132,10
5,82,10
2,78,10
5,143,9
2,89,10
1,107,10
4,84,10
5,87,10
7,80,10
7,88,10
7,63,10
1,71,10
9,91,10
5,81,10
4,119,10
9,144,6
7,149,5
4,83,5
5,135,10
1,72,10
8,138,10
3,126,2
2,128,3
5,68,10
8,66,10
7,122,10
7,126,10
4,95,10
1,89,4
5,109,10
7,64,9
1,147,1
7,125,10
7,80,10
2,90,10
9,70,10
1,112,7
3,123,10
3,105,1
6,143,10
3,97,10
9,98,10
2,128,10
3,138,10
1,65,9
8,82,3
6,105,10
1,144,10
1,127,10
6,92,6
5,82,10
5,74,10
1,128,10
9,72,2
9,105,10
1,127,10
2,102,10
8,113,10
9,116,10
1,56,5
6,144,6
8,139,10
8,145,10
9,77,10
6,102,10
4,125,1
1,142,9
3,69,10
3,54,10
5,132,5
5,140,10
1,75,8
3,131,10
6,92,2
6,90,10
3,102,10
6,52,10
8,55,10
2,79,5
2,105,8
7,92,10
4,107,5
1,56,10
5,140,10
9,112,10
6,55,10
7,87,10
9,133,10
1,144,8
7,108,3
3,64,10
5,123,10
2,103,10
4,112,7
6,122,6
7,107,10
6,97,10
5,128,10
8,76,10
9,129,10
4,51,6
7,119,10
5,61,6
6,134,10
3,98,10
5,143,10
9,144,10
4,125,4
5,126,10
9,147,10
5,121,10
6,123,10
3,120,5
7,140,10
2,80,10
1,78,2
2,110,10
1,68,10
6,72,10
4,103,6
4,135,9
2,96,9
6,96,10
7,56,10
3,111,8
8,105,10
4,115,10
1,51,10
4,128,10
2,134,10
6,129,10
4,104,10
1,73,10
2,148,10
5,51,10
9,63,6
5,135,8
4,123,10
9,84,2
7,102,10
5,133,10
2,59,10
7,55,3
2,54,6
7,72,10
9,137,6
3,144,10
9,65,10
7,115,10
8,115,7
8,98,10
3,75,10
9,71,10
9,101,10
5,68,7
9,59,10
4,143,10
7,106,10
2,87,10
6,104,10
1,103,10
9,119,10
5,69,5
6,63,9
4,98,10
4,135,2
3,108,10
9,100,4
9,64,10
4,138,9
7,92,10
7,74,4
7,53,10
5,106,7
5,116,1
4,143,10
5,131,10
7,136,8
6,90,10
8,87,10
4,86,6
9,87,10
4,118,9
7,146,10
7,69,10
9,110,10
4,98,10
4,108,10
1,84,1
3,54,10
3,116,7
5,126,3
5,112,10
5,58,10
6,123,8
3,79,10
4,138,10
5,74,8
2,138,10
5,100,4
1,96,10
9,127,10
6,85,8
5,51,10
5,100,7
6,149,10
3,121,10
7,56,10
8,65,10
8,113,10
7,131,7
7,105,1
5,88,10
5,120,10
3,128,7
6,69,10
8,64,7
8,144,10
5,96,10
5,83,10
2,85,10
6,70,6
6,52,10
6,61,10
8,133,10
8,92,10
5,80,10
7,98,10
3,107,8
3,148,7
8,94,10
5,115,6
9,92,4
9,124,10
5,71,8
3,54,10
3,132,1
1,104,7
6,95,10
9,54,10
1,63,10
6,77,10
1,67,10
8,88,6
3,119,5
4,72,10
3,136,10
5,90,10
7,80,5
4,86,10
5,136,10
3,77,10
6,102,10
6,57,4
3,128,10
4,116,10
5,66,10
3,60,3
3,61,10
2,110,3
4,91,10
6,83,10
2,139,10
8,149,10
9,134,6
2,66,10
7,53,10
4,143,10
5,136,10
9,94,10
9,108,10
5,122,10
2,132,10
3,99,10
1,65,10
5,74,10
3,117,10
1,108,10
2,94,10
2,110,10
5,58,10
2,125,10
3,116,3
5,120,10
7,91,5
1,136,10
1,88,10
3,85,7
9,93,10
5,135,10
3,140,10
4,141,5
5,145,10
8,55,10
8,83,10
4,134,10
1,93,4
8,120,10
7,97,10
4,54,10
9,141,9
4,100,10
5,76,2
5,130,10
7,68,6
7,85,10
6,83,10
4,149,10
1,90,6
8,115,10
5,101,10
3,122,7
3,92,10
9,109,10
2,68,10
2,149,6
7,149,10
1,107,10
7,52,10
1,124,10
9,88,10
3,120,10
6,125,9
7,61,10
9,94,10
3,94,10
5,144,10
2,58,3
8,90,10
7,119,4
7,129,4
3,96,10
3,142,10
3,113,10
5,93,10
3,80,5
9,52,10
9,136,6
2,111,10
9,100,10
5,145,10
2,59,10
1,99,9
6,109,10
4,101,8
1,121,3
1,150,10
6,145,4
9,139,4
1,53,7
1,87,10
7,139,10
1,74,10
7,120,7
3,54,10
8,148,10
9,65,8
8,105,10
5,55,9
3,65,10
8,100,1
8,62,10
3,70,10
9,115,6
8,103,10
1,74,10
2,129,8
8,59,10
6,83,10
2,90,3
7,62,4
6,90,10
3,62,6
5,124,4
2,106,3
7,110,4
1,82,4
9,141,9
9,113,10
6,126,10
1,129,10
2,74,10
3,102,1
1,131,10
6,96,2
4,70,2
9,54,10
2,84,7
3,54,1
3,146,4
6,124,10
5,91,10
9,83,2
8,114,3
2,104,10
4,137,10
6,96,1
2,74,10
4,69,10
7,78,6
4,149,10
8,51,10
9,116,10
3,93,10
7,57,8
8,75,10
3,123,9
7,91,10
1,61,10
3,54,9
5,136,10
5,86,6
9,124,10
7,120,10
3,89,10
7,60,10
4,149,10
9,71,10
7,52,10
3,128,10
2,65,10
4,125,10
8,139,10
3,96,10
8,55,4
4,70,10
6,75,10
5,124,10
9,126,10
8,86,2
2,141,5
1,143,10
6,59,10
2,150,10
1,108,10
1,84,10
1,82,10
6,60,10
6,93,10
2,107,10
1,109,10
3,136,10
9,128,10
7,91,10
2,131,3
7,52,10
3,112,10
1,106,7
9,85,10
3,91,10
1,65,10
8,144,10
1,67,2
5,130,10
6,100,10
3,65,4
8,117,8
2,63,10
3,54,10
5,114,10
4,68,10
9,65,4
4,117,10
6,145,10
9,103,4
9,120,10
7,144,9
2,115,10
6,126,10
1,142,9
4,70,10
3,102,10
9,54,10
3,134,7
2,125,8
7,83,10
3,126,10
2,85,8
4,51,10
9,142,2
4,141,9
7,61,10
9,109,10
6,104,10
4,99,10
6,64,10
9,150,10
2,136,1
9,124,10
1,85,10
6,143,10
1,86,4
6,135,10
2,149,4
7,81,10
3,104,10
7,64,10
8,129,10
1,114,10
8,114,10
9,149,8
3,98,10
6,88,10
5,148,7
8,113,10
6,125,2
5,127,10
2,145,10
1,90,10
4,112,5
2,130,10
9,130,10
6,71,8
9,146,4
5,59,8
2,88,10
6,74,10
8,147,10
9,78,3
4,143,10
9,149,9
5,95,2
7,136,10
6,92,6
3,105,10
2,87,6
9,96,10
7,92,10
5,107,4
4,72,10
5,143,10
1,145,5
1,109,10
9,123,10
5,56,10
2,68,10
9,117,10
4,53,4
8,57,10
7,65,5
2,105,10
2,112,10
4,148,10
5,60,8
2,121,4
6,77,10
5,53,10
3,116,10
7,102,10
7,148,10
6,116,10
9,140,10
8,118,10
8,122,10
7,58,8
9,123,10
5,68,10
9,53,6
4,135,2
4,145,10
9,86,6
6,113,10
1,83,10
3,84,9
4,140,5
7,62,10
7,66,10
8,117,10
4,55,10
8,125,10
8,73,10
7,107,10
2,126,3
2,79,10
3,86,6
8,106,6
2,87,10
9,83,10
9,89,9
7,116,10
6,101,9
8,87,10
7,112,6
4,73,9
6,113,10
8,89,10
8,93,10
6,81,10
4,76,5
8,95,10
6,118,10
8,83,10
5,140,10
7,82,10
9,146,10
6,143,2
2,77,10
1,138,10
3,150,10
1,100,10
9,97,6
2,117,10
6,53,5
2,106,3
6,74,10
9,85,10
7,68,6
2,138,10
4,116,10
3,60,10
4,128,10
2,56,1
5,59,10
6,127,10
2,86,3
4,112,3
9,102,7
9,89,10
8,52,10
3,141,10
1,119,10
6,112,10
1,73,10
2,122,10
4,93,10
3,104,1
9,71,10
4,114,10
7,57,10
2,128,9
7,87,10
2,118,2
2,73,10
4,134,10
5,110,10
6,76,10
3,143,10
7,123,4
4,130,4
7,115,10
3,112,10
4,67,10
8,90,9
5,112,10
5,94,5
8,121,10
5,141,3
9,87,10
2,67,9
2,141,10
9,113,10
6,115,10
2,59,5
8,121,3
1,144,9
5,130,10
3,94,10
2,142,10
9,64,10
2,90,10
1,87,7
9,56,10
7,103,3
9,59,10
2,62,6
3,84,10
4,148,10
6,69,4
4,60,10
4,101,2
2,87,4
9,52,10
1,63,10
1,64,2
5,127,6
6,65,10
2,68,7
6,96,10
3,55,6
7,145,10
2,118,10
2,70,10
6,110,10
3,127,10
2,128,10
1,54,2
6,83,4
9,72,10
6,138,10
4,53,2
6,87,10
9,141,10
2,111,4
2,57,10
1,96,10
8,135,10
5,97,10
4,70,10
5,134,10
1,107,10
9,94,4
9,106,10
6,129,10
9,91,5
4,146,6
8,144,10
1,115,10
3,73,10
9,77,10
4,69,10
1,54,10
6,98,10
3,114,6
2,95,10
7,108,10
3,73,10
7,124,10
4,122,10
9,53,10
5,130,3
6,113,3
4,64,10
1,97,10
3,144,5
2,141,2
2,123,1
8,147,10
3,87,10
6,97,10
2,129,10
5,130,10
7,91,2
4,143,10
8,143,10
4,94,10
4,127,7
8,88,10
8,63,8
7,93,10
5,134,10
6,83,2
5,135,6
3,71,6
5,78,10
9,100,10
2,70,10
6,131,10
2,122,10
9,85,6
6,89,10
1,131,6
5,81,10
1,124,10
8,129,10
2,150,10
7,52,10
3,98,10
3,56,7
6,148,10
3,73,10
6,66,10
4,64,10
4,126,6
4,97,10
2,149,3
4,131,10
7,63,6
4,84,10
4,137,10
2,112,7
1,62,10
2,150,1
1,92,10
3,71,9
3,53,10
4,72,9
1,75,10
7,80,10
1,134,10
8,52,10
8,119,10
8,65,8
6,137,10
7,126,10
2,94,10
7,72,1
1,125,10
5,119,10
3,133,10
7,109,6
5,135,9
3,79,10
2,133,10
3,144,10
7,71,10
8,69,10
8,52,10
8,75,10
2,64,10
7,138,7
9,62,10
8,80,10
8,86,10
4,135,6
4,139,2
7,73,7
1,62,4
9,98,10
1,59,10
6,143,10
4,131,2
2,80,6
4,100,10
4,111,10
7,139,10
8,55,10
3,135,10
1,82,10
6,68,10
3,115,10
3,134,10
4,85,10
8,87,2
2,115,10
7,141,8
2,101,10
3,145,10
1,132,10
4,62,10
1,91,10
9,132,1
4,61,10
6,150,3
2,86,10
4,121,7
8,139,10
8,101,10
4,116,8
8,64,10
6,92,10
2,89,10
9,75,4
2,100,10
1,131,4
2,142,10
6,69,10
9,144,10
7,150,10
1,144,10
6,147,10
6,81,10
5,143,10
6,98,6
6,98,3
5,65,7
5,79,10
3,122,10
9,102,5
4,123,10
9,112,5
4,98,10
8,146,10
1,53,10
3,77,10
6,109,10
9,51,10
7,119,10
8,92,5
6,53,4
1,57,10
6,109,10
8,148,10
3,123,10
9,59,10
1,110,9
3,139,10
7,128,5
6,99,10
9,142,10
8,150,10
6,108,10
1,150,10
8,97,10
6,118,2
8,84,10
2,84,2
5,73,10
1,129,10
5,128,8
4,111,8
6,107,5
3,147,10
3,105,10
6,57,10
8,85,8
7,138,10
7,99,1
9,95,10
8,91,10
3,93,10
3,79,10
7,139,10
5,122,1
1,87,10
8,75,10
3,76,1
8,97,7
1,142,5
6,111,10
2,105,10
2,99,2
4,114,10
4,127,10
4,112,10
7,144,10
3,126,10
4,92,10
1,124,10
8,91,10
7,147,10
5,64,9
9,61,7
2,59,10
1,111,10
3,140,10
5,55,10
1,101,10
5,84,6
4,101,4
3,69,6
2,82,8
5,82,10
6,127,10
8,51,10
1,142,10
2,149,10
1,141,10
8,106,9
